timestamp,NEE,Ta,Ts,SWin,SWout,VPD,RH,u_star,LE,H
2021-03-12 16:30:00,,-4.368,1.0755,27.76,23.68,0.018657122141937,95.8,0.194679,0.507844,2.25161
2021-03-12 17:00:00,0.02271231,-4.468,1.075,13.72,11.69,0.0158717420182243,96.4,0.171259,0.0563146,3.2958
2021-03-12 17:30:00,,-4.502,1.075,4.728,4.096,0.0162708513296838,96.3,0.166924,0.105365,0.74867
2021-03-12 18:00:00,,-4.514,1.084,0.239,0.236,0.0153774210432169,96.5,0.170066,0.138661,1.2376
2021-03-12 18:30:00,0.0586002,-4.512,1.081,0,0,0.0145008987209717,96.7,0.146737,-0.10398,1.33822
2021-03-12 19:00:00,,-4.485,1.0755,0,0,0.0140901411014546,96.8,0.158035,0.747086,1.05071
2021-03-12 19:30:00,,-4.451,1.076,0,0,0.0123605210175298,97.2,0.1215,0.336338,1.07489
2021-03-12 20:00:00,0.05407346,-4.432,1.0815,0,0,0.0119361578898854,97.3,0.104818,-0.538069,-0.259543
2021-03-12 20:30:00,,-4.399,1.0805,0,0,0.0128522434866018,97.1,0.0672833,-0.394274,-0.0893001
2021-03-12 21:00:00,0.06451605,-4.359,1.076,0,0,0.0120019990211831,97.3,0.104944,0.199915,0.761633
2021-03-12 21:30:00,,-4.314,1.083,0,0,0.0102586358874871,97.7,0.0897307,-1.09898,0.606176
2021-03-12 22:00:00,,-4.277,1.0925,0,0,0.00894543844105749,98,4.81422,-0.195031,0.267524
2021-03-12 22:30:00,,-4.223,1.097,0,0,0.00898186842479207,98,0.113729,-0.160138,0.743784
2021-03-12 23:00:00,,-4.184,1.092,0,0,0.00900826081567849,98,0.095629,0.0736064,0.488116
2021-03-12 23:30:00,0.09783346,-4.166,1.098,0,0,0.00947148837757853,97.9,0.137403,-0.33296,0.735588
2021-03-13 00:00:00,,-4.151,1.081,0,0,0.00948217891530383,97.9,0.111021,-0.227111,0.772632
2021-03-13 00:30:00,0.05324115,-4.139,1.095,0,0,0.00994267901130752,97.8,0.0806023,-0.0234221,0.373572
2021-03-13 01:00:00,0.05689956,-4.158,1.093,0,0,0.0108310727605277,97.6,0.0827632,0.0854614,0.172018
2021-03-13 01:30:00,0.05732744,-4.169,1.076,0,0,0.0112730375647839,97.5,0.0762633,-0.0904555,0.408479
2021-03-13 02:00:00,0.08244511,-4.2,1.077,0,0,0.0112467810643745,97.5,0.0856073,-0.0567286,0.756891
2021-03-13 02:30:00,0.07670172,-4.207,1.075,0,0,0.0112408596960264,97.5,0.0721616,-0.164855,-0.211906
2021-03-13 03:00:00,,-4.226,1.074,0,0,0.0116737934130939,97.4,0.0659992,0.115189,-0.119813
2021-03-13 03:30:00,,-4.263,1.076,0,0,0.0116413318240667,97.4,0.0697976,-0.108914,-1.11388
2021-03-13 04:00:00,,-4.321,1.0775,0,0,0.0120363999283759,97.3,0.0853992,-0.303849,-1.13415
2021-03-13 04:30:00,0.1700669,-4.367,1.074,0,0,0.0124390185189301,97.2,0.0627991,0.132305,-1.36072
2021-03-13 05:00:00,0.1593258,-4.41,1.076,0,0,0.0123987801580557,97.2,0.0725534,-0.0231434,-0.369067
2021-03-13 05:30:00,0.1493953,-4.479,1.0755,0,0,0.0123344530930054,97.2,0.0704963,-0.140379,-1.38056
2021-03-13 06:00:00,0.1796872,-4.483,1.0725,0,0,0.0123307330911379,97.2,0.0885335,-0.322956,-1.27749
2021-03-13 06:30:00,0.15263703,-4.501,1.071,2.425,2.204,0.0118742194993059,97.3,0.0863939,0.188956,-0.819674
2021-03-13 07:00:00,,-4.519,1.0725,10.93,9.63,0.0118581086633718,97.3,0.0931882,0.151614,-1.29609
2021-03-13 07:30:00,0.04755346,-4.454,1.0645,19.11,16.85,0.0114750309959714,97.4,0.0976351,-0.230185,-0.553083
2021-03-13 08:00:00,,-4.366,1.053,28.32,25.06,0.0124399556725811,97.2,0.0571805,-0.388848,-1.71158
2021-03-13 08:30:00,0.0570057,-4.199,1.058,43.67,38.39,0.0130472475521605,97.1,0.0669966,-0.568452,-1.09487
2021-03-13 09:00:00,,-4.03,1.055,67.27,58.86,0.0132140687063806,97.1,0.103945,-0.0812221,-0.0264881
2021-03-13 09:30:00,,-3.902,1.0535,70.89,62.2,0.0133416756915927,97.1,0.0846688,0.0121605,0.502338
2021-03-13 10:00:00,0.0466115,-3.886,1.053,81.2,70.91,0.0133577032205079,97.1,0.0867885,-0.0116914,1.00602
2021-03-13 10:30:00,,-3.788,1.052,105.8,91.2,0.0129922368100967,97.2,0.113085,0.723204,2.17589
2021-03-13 11:00:00,,-3.632,1.0675,107.5,92.4,0.0136144394659487,97.1,0.102114,-0.241827,1.27061
2021-03-13 11:30:00,,-3.433,1.0705,125.1,106.2,0.0142951374082128,97,0.0981715,0.600583,1.59022
2021-03-13 12:00:00,,-3.299,1.053,134.9,113.6,0.0149202534465114,96.9,0.129642,-0.144776,0.812698
2021-03-13 12:30:00,,-3.138,1.066,146.2,122.7,0.0165619071628208,96.6,0.110692,0.385303,2.73767
2021-03-13 13:00:00,,-3.033,1.054,144.8,121,0.0181648447275439,96.3,0.0881967,0.0498059,1.59805
2021-03-13 13:30:00,,-2.91,1.0565,123.7,103.9,0.0213047161238275,95.7,0.0992972,2.37261,2.38989
2021-03-13 14:00:00,0.066894669,-2.752,1.0425,116.4,97.5,0.0235617866178072,95.3,0.10967,0.588375,1.6555
2021-03-13 14:30:00,0.07538698,-2.664,1.067,72.4,61.38,0.0247255362728421,95.1,0.107384,0.938864,0.976776
2021-03-13 15:00:00,0.10446455,-2.643,1.0545,66.14,56.22,0.0277964654067172,94.5,0.127178,1.67876,1.47225
2021-03-13 15:30:00,,-2.561,1.046,58.05,49.09,0.028474640620028,94.4,0.0984794,0.831857,0.659831
2021-03-13 16:00:00,,-2.553,1.055,39.18,33.1,0.0259476594885615,94.9,0.0964929,0.23449,0.255833
2021-03-13 16:30:00,0.05206538,-2.571,1.045,31.38,26.31,0.025913026520609,94.9,0.0824564,0.182702,-0.229069
2021-03-13 17:00:00,,-2.592,1.054,18.92,15.75,0.0258726732150323,94.9,0.0753445,0.227007,-0.782852
2021-03-13 17:30:00,0.1317727,-2.663,1.0695,5.178,4.253,0.0232134517915357,95.4,0.0744061,0.385329,-0.786518
2021-03-13 18:00:00,0.08263504,-2.744,1.0765,0,0,0.021067735341857,95.8,0.077994,0.0780021,-1.20611
2021-03-13 18:30:00,,-2.83,1.0805,0,0,0.0194382238719949,96.1,0.082454,-0.305219,-1.03037
2021-03-13 19:00:00,0.12453372,-2.864,1.077,0,0,0.0183948148734119,96.3,0.0764976,-0.119391,-2.22183
2021-03-13 19:30:00,0.07023759,-2.903,1.072,0,0,0.0178458001652547,96.4,0.0561691,-0.14537,-0.587189
2021-03-13 20:00:00,0.1013164,-2.952,1.075,0,0,0.0167930106192356,96.6,0.0465488,-0.129716,-0.597998
2021-03-13 20:30:00,0.04876227,-3.008,1.074,0,0,0.01573941829823,96.8,0.0591564,-0.0182285,-0.350391
2021-03-13 21:00:00,0.1093636,-3.049,1.0745,0,0,0.0142203499832144,97.1,0.0716081,-0.45018,-0.799974
2021-03-13 21:30:00,0.0430609,-3.15,1.0795,0,0,0.012653660599998,97.4,0.0947803,-0.958089,-2.2676
2021-03-13 22:00:00,,-3.213,1.0825,0,0,0.0111411469011833,97.7,0.0721738,-0.13978,-1.62651
2021-03-13 22:30:00,,-3.235,1.0845,0,0,0.0096720638761069,98,0.0770015,0.0213812,-0.069768
2021-03-13 23:00:00,,-3.294,1.0965,0,0,0.00674069481425937,98.6,0.0796361,0.144828,0.00969569
2021-03-13 23:30:00,,-3.329,1.093,0,0,0.0057626583720432,98.8,0.0660563,-0.446071,-0.476859
2021-03-14 00:00:00,,-3.37,1.083,0,0,0.00526628447342773,98.9,0.0714232,0.56526,-0.974322
2021-03-14 00:30:00,,-3.456,1.088,0,0,0.00523254619647094,98.9,0.08379,0.257465,0.0285168
2021-03-14 01:00:00,,-3.566,1.089,0,0,0.00802040251329087,98.3,0.0930346,-0.187541,0.414805
2021-03-14 01:30:00,,-3.66,1.09,0,0,0.0117120040447468,97.5,0.0384269,0.235976,-0.565613
2021-03-14 02:00:00,0.2034882,-3.766,1.095,0,0,0.0120841324512048,97.4,0.0721504,0.363594,-1.0009
2021-03-14 02:30:00,0.10815496,-3.853,1.0885,0,0,0.0115438051559169,97.5,0.076387,-0.0929899,-0.673603
2021-03-14 03:00:00,,-3.904,1.087,0,0,0.0110397297526562,97.6,0.0914056,0.0427908,0.980817
2021-03-14 03:30:00,,-4,1.0755,0,0,0.0109604515793736,97.6,0.130818,1.25493,1.36823
2021-03-14 04:00:00,,-4.169,1.077,0,0,0.0121748805699667,97.3,0.187293,-4.71735,-8.69154
2021-03-14 04:30:00,,-4.261,1.0785,0,0,0.0125387063347058,97.2,0.238314,-2.94695,-5.77653
2021-03-14 05:00:00,0.1426397,-4.233,1.0785,0,0,0.0107701346541843,97.6,0.103142,0.0845544,-1.80967
2021-03-14 05:30:00,,-4.272,1.076,0,0,0.0102911269786463,97.7,0.10263,0.0604013,-0.730829
2021-03-14 06:00:00,,-4.307,1.078,0,0,0.0111565703662294,97.5,0.107187,-0.582029,-1.84525
2021-03-14 06:30:00,,-4.323,1.0795,5.24,4.669,0.012480312625246,97.2,0.109365,1.3324,2.70745
2021-03-14 07:00:00,,-4.41,1.0775,15.21,13.29,0.0137272208892759,96.9,0.0667695,-0.344776,-0.468121
2021-03-14 07:30:00,,-4.329,1.083,38.85,33.88,0.0133657226293373,97,0.0877018,-0.00892094,-1.58167
2021-03-14 08:00:00,0.2247057,-4.212,1.0895,85.9,74.25,0.0139334234838082,96.9,0.101842,-0.790899,-5.32751
2021-03-14 08:30:00,,-3.766,1.076,79.78,68.96,0.0148727784014829,96.8,0.130197,3.10289,1.37344
2021-03-14 09:00:00,,-3.405,1.074,83.9,72.98,0.0157575916708172,96.7,0.246763,8.55313,1.80842
2021-03-14 09:30:00,,-3.45,1.072,89,76.79,0.0161805808068275,96.6,0.132855,3.61,7.60359
2021-03-14 10:00:00,,-3.252,1.0725,139.6,118.6,0.0173876420162379,96.4,0.11886,1.53858,2.31252
2021-03-14 10:30:00,,-2.668,1.074,224.5,188.3,0.0262315510456757,94.8,0.0666741,1.05361,5.58893
2021-03-14 11:00:00,,-2.015,1.077,210.4,175.1,0.0285902859903764,94.6,0.128521,3.02199,8.77957
2021-03-14 11:30:00,-0.0017289,-1.776,1.1095,182,151.5,0.0344876509992091,93.6,0.100802,2.6537,2.13686
2021-03-14 12:00:00,,-1.629,1.09,220.9,182.3,0.0364973684062517,93.3,0.0886751,1.27428,0.814742
2021-03-14 12:30:00,,-1.233,1.0835,212.5,175,0.0420619024463944,92.5,0.111155,1.70708,1.29377
2021-03-14 13:00:00,,-1.108,1.0875,176.4,147.3,0.0390533465380311,93.1,0.0974614,1.42298,0.915664
2021-03-14 13:30:00,,-0.661,1.0825,289.9,234.7,0.0497086651827733,91.5,0.115231,1.5638,0.684396
2021-03-14 14:00:00,,-0.667,1.0855,100.7,83.7,0.0496868876021905,91.5,0.108824,1.55941,0.523353
2021-03-14 14:30:00,,-0.449,1.0805,112,93.2,0.0528592872378953,91.1,0.108605,0.305396,2.08627
2021-03-14 15:00:00,,-0.408,1.0755,115,95.9,0.0601659200976728,89.9,0.0786562,1.72644,-0.118983
2021-03-14 15:30:00,,-0.247,1.0845,143.7,115.1,0.0656973743786296,89.1,0.0805445,2.2727,-0.833533
2021-03-14 16:00:00,,-0.394,1.0825,53.94,44.86,0.0584384039451448,90.2,0.128441,1.02591,0.349516
2021-03-14 16:30:00,,-0.628,1.0825,44.41,36.72,0.0492423743759188,91.6,0.0861086,0.823226,-1.29158
2021-03-14 17:00:00,,-0.847,1.0765,26.64,22.2,0.043845274984953,92.4,0.0804415,-0.883091,-1.95414
2021-03-14 17:30:00,,-1.11,1.083,8.6,7.69,0.0362180835950052,93.6,0.0726217,-1.08528,-4.02509
2021-03-14 18:00:00,,-1.291,1.089,0.314,0.401,0.0301559194269817,94.6,0.0691165,-0.355162,-1.10898
2021-03-14 18:30:00,,-1.372,1.0935,0,0,0.0283116708357745,94.9,0.0725001,-0.810301,-2.06975
2021-03-14 19:00:00,,-1.462,1.0925,0,0,0.0242647268414388,95.6,0.0886495,-0.00672819,-0.244907
2021-03-14 19:30:00,,-1.542,1.095,0,0,0.0213812015395488,96.1,0.0627358,-1.36734,-2.65081
2021-03-14 20:00:00,,-1.834,1.083,0,0,0.0203896607048795,96.2,0.103685,-4.762,-7.3198
2021-03-14 20:30:00,,-2.256,1.0765,0,0,0.0130024809725069,97.5,0.107494,1.00168,7.0974
2021-03-14 21:00:00,,-2.391,1.08,0,0,0.0113283644079419,97.8,0.122949,3.78927,2.43872
2021-03-14 21:30:00,,-2.563,1.0805,0,0,0.0116932062622603,97.7,0.0914761,0.129591,2.03873
2021-03-14 22:00:00,,-2.913,1.0955,0,0,0.00990695824830082,98,0.182656,-9.16982,0.531327
2021-03-14 22:30:00,,-2.947,1.083,0,0,0.0074114392787838,98.5,0.0802719,0.60681,4.08456
2021-03-14 23:00:00,,-2.907,1.08,0,0,0.0069379679390998,98.6,0.104758,0.045251,-1.51801
2021-03-14 23:30:00,,-2.928,1.092,0,0,0.00692713322594815,98.6,0.153848,-4.18341,1.02216
2021-03-15 00:00:00,,-2.462,1.0805,0,0,0.00614667707625866,98.8,0.154541,11.1828,21.6853
2021-03-15 00:30:00,,-2.364,1.081,0,0,0.00773935057674222,98.5,0.10423,-3.81228,-2.06602
2021-03-15 01:00:00,,-2.525,1.08,0,0,0.0101967116072161,98,0.122714,0.308263,5.44558
2021-03-15 01:30:00,,-2.443,1.0775,0,0,0.00872006628752724,98.3,0.0609398,0.588345,7.64222
2021-03-15 02:00:00,,-2.168,1.078,0,0,0.00732894982665167,98.6,0.0581765,-0.0174015,0.837987
2021-03-15 02:30:00,,-2.241,1.0775,0,0,0.00728947684242834,98.6,0.0535059,-0.234827,1.91187
2021-03-15 03:00:00,,-2.426,1.081,0,0,0.0082174692501863,98.4,0.177436,11.0871,20.9952
2021-03-15 03:30:00,,-2.796,1.078,0,0,0.00899419790507186,98.2,0.0587017,-1.57809,2.72358
2021-03-15 04:00:00,,-2.766,1.078,0,0,0.0105166581814914,97.9,0.0832793,-5.37429,0.896006
2021-03-15 04:30:00,,-2.744,1.0795,0,0,0.008025803939755,98.4,0.0619232,0.341863,6.68601
2021-03-15 05:00:00,,-2.732,1.078,0,0,0.00753090370718857,98.5,0.0661441,0.753971,3.95956
2021-03-15 05:30:00,,-2.984,1.0755,0,0,0.00689831400422452,98.6,0.0780564,-1.12561,0.789022
2021-03-15 06:00:00,,-3.154,1.0875,0,0,0.00875761397614096,98.2,0.077799,-4.4738,9.52292
2021-03-15 06:30:00,,-3.293,1.091,4.435,3.894,0.00818574052807804,98.3,0.141392,-7.38797,-10.0387
2021-03-15 07:00:00,,-2.661,1.0885,14.92,13.67,0.00908487385672309,98.2,0.0520558,0.585196,-0.622162
2021-03-15 07:30:00,,-2.449,1.0785,32.23,29.23,0.0138433585329005,97.3,0.119464,0.615416,-1.8054
2021-03-15 08:00:00,,-2.227,1.0745,55.37,49.27,0.0271032630503328,94.8,0.103048,-0.37382,-3.74739
2021-03-15 08:30:00,,-2.177,1.075,80.4,69.85,0.0319120326745324,93.9,0.114731,-1.44532,-4.49599
2021-03-15 09:00:00,0.1840707,-1.904,1.0795,111,95.6,0.0421706988837251,92.1,0.0943663,-0.0988189,-4.91634
2021-03-15 09:30:00,,-1.5,1.0845,137.3,116.7,0.0549932275035976,90,0.118375,0.931556,-3.16929
2021-03-15 10:00:00,,-1.149,1.0775,159.1,133.1,0.0699721743706649,87.6,0.0691,0.137606,-1.97128
2021-03-15 10:30:00,,-0.912,1.0845,193.9,160.9,0.0798102431088822,86.1,0.0924376,2.51761,-4.54887
2021-03-15 11:00:00,,-0.512,1.082,214.8,177.6,0.091045153280138,84.6,0.128106,-0.790662,-2.68873
2021-03-15 11:30:00,,-0.281,1.0805,233.6,193,0.097400614999384,83.8,0.109694,-2.48976,-3.6037
2021-03-15 12:00:00,,0.248,1.0835,296.9,243.8,0.149575207603204,76.06,0.162993,10.5575,-5.81415
2021-03-15 12:30:00,,0.879,1.104,300.5,245.5,0.187161396293619,71.38,0.171415,2.31447,2.3136
2021-03-15 13:00:00,,1.252,1.082,266.7,217.2,0.222282749537755,66.91,0.204114,14.3966,-6.03233
2021-03-15 13:30:00,,1.424,1.102,225.7,184.1,0.232051155318024,65.88,0.161028,11.402,-7.75614
2021-03-15 14:00:00,,1.697,1.09,232.1,187.4,0.258276734725803,62.76,0.138298,8.52626,-7.89724
2021-03-15 14:30:00,,1.721,1.099,165.7,136.1,0.262750503479229,62.18,0.107019,4.97785,-4.67399
2021-03-15 15:00:00,,1.823,1.092,115.7,96.4,0.263626024627124,62.33,0.0974574,9.49372,-8.46417
2021-03-15 15:30:00,,1.773,1.112,69.64,58.83,0.231722980153205,66.77,0.170543,12.6598,-12.6125
2021-03-15 16:00:00,,1.363,1.085,68.8,57.12,0.144838297097697,78.61,0.164233,11.5656,-10.5845
2021-03-15 16:30:00,,1.309,1.0835,47.77,39.53,0.134901881590127,80,0.131153,5.11499,-8.88079
2021-03-15 17:00:00,,1.126,1.075,36.38,30.63,0.135534927198115,79.64,0.0916193,-1.14381,-8.99294
2021-03-15 17:30:00,,-0.269,1.076,16.62,13.88,0.0998927937107671,83.4,0.0369173,2.5153,4.19409
2021-03-15 18:00:00,,-1.208,1.0815,0.825,1.971,0.0730411556644294,87,0.0641656,0.42076,-2.16725
2021-03-15 18:30:00,,-0.565,1.0825,0,0,0.0989386756931551,83.2,0.143802,-0.249029,-25.0948
2021-03-15 19:00:00,0.1313881,0.297,1.0745,0,0,0.14634519192638,76.66,0.0843958,-0.897282,-10.3544
2021-03-15 19:30:00,,-0.549,1.077,0,0,0.146812554267504,75.1,0.0803943,0.777528,-8.1392
2021-03-15 20:00:00,,-1.492,1.0815,0,0,0.122817120017325,77.68,0.109233,-0.381945,-9.47157
2021-03-15 20:30:00,,-1.955,1.0875,0,0,0.115666655400094,78.25,0.10877,-0.420356,-6.6021
2021-03-15 21:00:00,,-2.545,1.081,0,0,0.112761155252825,77.85,0.0825232,-1.57076,-12.8624
2021-03-15 21:30:00,,-2.95,1.098,0,0,0.10892382914464,77.95,0.104371,-1.74513,-10.2258
2021-03-15 22:00:00,0.20760021,-3.155,1.092,0,0,0.111748551498589,77.03,0.0828392,-2.41388,-13.9705
2021-03-15 22:30:00,0.25754477,-3.443,1.085,0,0,0.111704445165652,76.54,0.0796349,-4.39453,-20.8289
2021-03-15 23:00:00,0.1788097,-3.541,1.096,0,0,0.105689394775295,77.64,0.0816499,-0.558282,-11.2049
2021-03-15 23:30:00,0.18376389,-2.912,1.088,0,0,0.117059422886709,76.37,0.112015,0.853016,-13.1235
2021-03-16 00:00:00,0.15738785,-2.97,1.078,0,0,0.123164682307855,75.03,0.132679,-3.30323,-21.5529
2021-03-16 00:30:00,0.241084,-3.624,1.076,0,0,0.109873285277654,76.61,0.133212,-7.87656,-31.5189
2021-03-16 01:00:00,0.216667719,-4.016,1.079,0,0.012,0.099437864142089,78.2,0.146446,-9.54542,-35.5704
2021-03-16 01:30:00,0.24808715,-4.563,1.0755,0,0,0.0866712608418989,80.2,0.124616,-7.22157,-28.9737
2021-03-16 02:00:00,0.1226733,-5.121,1.0805,0,0,0.0734374270296872,82.5,0.0838142,-0.649034,-11.2644
2021-03-16 02:30:00,0.11978757,-5.006,1.075,0,0,0.0728102862616014,82.8,0.0997393,-2.1918,-14.6985
2021-03-16 03:00:00,0.17381424,-5.249,1.072,0,0,0.0698186742302297,83.2,0.074742,-0.850927,-11.7655
2021-03-16 03:30:00,0.0935643,-5.674,1.0745,0,0,0.0551249141986281,86.3,0.0355651,1.51835,0.535849
2021-03-16 04:00:00,,-6.286,1.07,0,0,0.0464636248663644,87.9,0.0404744,2.78737,6.36183
2021-03-16 04:30:00,,-6.628,1.067,0,0,0.0460089933712668,87.7,0.037765,3.41725,-5.5003
2021-03-16 05:00:00,0.1984683,-6.515,1.0705,0,0,0.0524468598810733,86.1,0.0972028,-4.1344,-19.8331
2021-03-16 05:30:00,0.2189454,-6.947,1.073,0,0,0.0459890099321893,87.4,0.0658619,0.72057,-15.0735
2021-03-16 06:00:00,0.1919115737,-7.222,1.0885,0,1.435,0.0432375395258853,87.9,0.0994728,-0.325966,-18.2126
2021-03-16 06:30:00,0.2513806,-7.317,1.0855,7.037,9.15,0.0443404056685582,87.5,0.0947803,-8.56285,-30.012
2021-03-16 07:00:00,,-7.573,1.072,34.67,38.8,0.0413845650821317,88.1,0.14035,-0.554514,-6.70976
2021-03-16 07:30:00,,-7.014,1.0665,80.4,85.9,0.0508358585481487,86,0.126287,-3.32273,-5.29992
2021-03-16 08:00:00,,-6.619,1.0685,130.7,130.1,0.0625106847867859,83.3,0.136814,-5.09049,-15.447
2021-03-16 08:30:00,,-5.75,1.067,176.7,174.4,0.0813297826824809,79.67,0.129736,-3.61107,-9.78069
2021-03-16 09:00:00,,-5.11,1.075,233.5,213.6,0.0972282774182985,76.85,0.181349,-2.71578,-14.957
2021-03-16 09:30:00,0.14732309,-4.683,1.0725,280.4,249.2,0.106190727852462,75.52,0.183269,-1.16583,-14.7336
2021-03-16 10:00:00,,-4.007,1.075,323.3,280.9,0.119588706765427,73.8,0.148826,-2.37042,-19.4005
2021-03-16 10:30:00,0.17649504,-3.194,1.073,359.1,305.9,0.137715569064971,71.61,0.165906,1.03293,-7.44659
2021-03-16 11:00:00,0.10948421,-2.65,1.086,389.1,325.1,0.151386759523634,70.03,0.142578,2.05547,-12.7499
2021-03-16 11:30:00,0.09297904,-2.121,1.0825,411.3,337.3,0.167366590875207,68.14,0.160249,4.40317,-14.663
2021-03-16 12:00:00,,-1.592,1.086,424.4,342.5,0.189976197971109,65.22,0.189003,4.77554,-6.45004
2021-03-16 12:30:00,,-1.338,1.072,428.5,341,0.207748527796802,62.67,0.193177,6.40791,-8.06193
2021-03-16 13:00:00,0.095981903,-0.901,1.076,423,332,0.229509938809729,60.06,0.157032,6.25246,-11.6433
2021-03-16 13:30:00,0.1279812,-0.465,1.0715,403.8,313.5,0.251055846986694,57.68,0.160977,6.97738,-15.481
2021-03-16 14:00:00,,-0.271,1.066,393.2,301.2,0.259322448121011,56.9,0.190379,7.77729,-17.4083
2021-03-16 14:30:00,0.1353008,0.075,1.0645,427.8,323.4,0.27579937862013,55.3,0.21621,18.6781,-16.9532
2021-03-16 15:00:00,,-0.057,1.0715,247.2,189.4,0.277690268202745,54.56,0.187381,13.9746,-10.2723
2021-03-16 15:30:00,,-0.464,1.068,113.3,91.3,0.263236298572249,55.63,0.168751,10.6697,-12.2901
2021-03-16 16:00:00,,-1.043,1.0745,96.5,77.44,0.214624753307315,62.26,0.22896,2.74246,-1.98367
2021-03-16 16:30:00,0.07577562,-1.63,1.0675,58.82,47.84,0.197997264176011,63.65,0.199375,3.07227,-10.6497
2021-03-16 17:00:00,0.0752264,-2.043,1.0695,52.33,40.63,0.186879438185393,64.63,0.196759,2.90852,-16.3541
2021-03-16 17:30:00,,-2.508,1.0825,20,17.73,0.142831983514698,72.02,0.181805,-1.76756,-16.4179
2021-03-16 18:00:00,0.094365,-2.728,1.0765,3.791,4.204,0.120279173523305,76.05,0.156995,1.3969,-7.7459
2021-03-16 18:30:00,,-2.72,1.0825,0,0.264,0.113365827843782,77.44,0.159366,1.6714,-6.57419
2021-03-16 19:00:00,,-2.743,1.08,0,0,0.105246175131505,79.02,0.132457,1.308,-3.2458
2021-03-16 19:30:00,,-2.684,1.085,0,0,0.111200532354865,77.93,0.138974,1.40475,-2.36851
2021-03-16 20:00:00,0.02502123,-2.679,1.081,0,0,0.1176431573397,76.66,0.0988234,0.845717,-2.20816
2021-03-16 20:30:00,,-2.753,1.084,0,0,0.113489192668364,77.36,0.124232,0.81584,-1.36346
2021-03-16 21:00:00,0.0618893,-2.785,1.083,0,0,0.107068509615039,78.59,0.123335,1.41735,-2.79879
2021-03-16 21:30:00,,-2.885,1.0805,0,0,0.097290685977461,80.4,0.110465,1.17868,-2.89177
2021-03-16 22:00:00,0.0387461,-2.939,1.093,0,0,0.0875070792138866,82.3,0.0907336,0.341404,-2.90712
2021-03-16 22:30:00,,-2.979,1.1185,0,0,0.0857681150167337,82.6,0.0986531,0.161087,-2.13709
2021-03-16 23:00:00,0.0444836,-2.859,1.1,0,0,0.0939976578270626,81.1,0.108807,0.753655,-2.70919
2021-03-16 23:30:00,,-2.815,1.0855,0,0,0.102139622587115,79.53,0.126307,1.34207,-3.20396
2021-03-17 00:00:00,0.09449425,-2.872,1.0735,0,0,0.104489946484693,78.97,0.0909084,0.980129,-2.71613
2021-03-17 00:30:00,0.12516749,-2.937,1.0725,0,0,0.106309735032902,78.5,0.105002,0.299623,-2.98883
2021-03-17 01:00:00,0.1165932,-3.078,1.0685,0,0,0.105737389523909,78.39,0.0883562,-0.00227917,-3.03762
2021-03-17 01:30:00,0.08681885,-3.199,1.068,0,0,0.108085075626595,77.71,0.0825001,0.0942246,-3.65355
2021-03-17 02:00:00,0.10570371,-3.423,1.071,0,0,0.10905808020579,77.13,0.0842766,-0.448601,-4.44635
2021-03-17 02:30:00,,-3.938,1.0705,0,0,0.10249958795427,77.66,0.0827307,-0.183503,-4.52882
2021-03-17 03:00:00,0.1996369,-4.713,1.0665,0,0,0.0877725720988439,79.72,0.103485,0.550435,-7.40721
2021-03-17 03:30:00,0.08806946,-5.615,1.077,0,0,0.0727530620272912,82,0.0640548,0.300135,-3.97787
2021-03-17 04:00:00,0.1941337,-6.706,1.114,0,0,0.053914207186046,85.5,0.0772859,0.234583,-6.93732
2021-03-17 04:30:00,,-8.22,1.1315,0,0,0.0353883454732504,89.3,0.171375,-17.4077,-54.5932
2021-03-17 05:00:00,,-10.46,1.095,0,0,0.0105387205209888,96.2,0.290974,24.4507,93.0561
2021-03-17 05:30:00,,-11.52,1.0725,0,0,0.00866512865748403,96.6,0.255311,-24.0363,-36.2195
2021-03-17 06:00:00,,-12.06,1.07,0,1.277,0.0158627451094085,93.5,0.136504,6.72607,-19.1775
2021-03-17 06:30:00,,-9.79,1.068,9.41,9.76,0.0166689353987494,94.3,0.103374,10.4742,-22.59
2021-03-17 07:00:00,,-10.53,1.0685,43.8,45.13,0.020133229283154,92.7,0.0996304,-0.696183,-22.6593
2021-03-17 07:30:00,,-10.13,1.0665,88.3,89.7,0.0179351101739578,93.7,0.140232,-12.4779,-32.0521
2021-03-17 08:00:00,,-8.22,1.0665,139.4,134.3,0.0343961488711967,89.6,0.0639868,1.88725,-6.58107
2021-03-17 08:30:00,,-7.366,1.0795,183.5,177.1,0.0508871170884857,85.6,0.0531088,-3.86791,-0.447616
2021-03-17 09:00:00,,-6.506,1.09,243,218.1,0.0740049276246172,80.4,0.0635105,1.01735,-2.87715
2021-03-17 09:30:00,,-5.6,1.0815,294.2,257.8,0.100918592864677,75.06,0.069484,-0.83498,-9.43274
2021-03-17 10:00:00,,-4.648,1.0795,337.4,290,0.128653438806512,70.42,0.0845788,-0.00820697,-3.70114
2021-03-17 10:30:00,,-3.693,1.0805,374.4,315.6,0.15557204534845,66.71,0.172507,-0.961922,-21.5061
2021-03-17 11:00:00,,-2.573,1.0905,406.4,336.5,0.191931148255631,62.22,0.13709,0.896753,-16.8279
2021-03-17 11:30:00,,-1.405,1.073,424,342,0.235691494181087,57.44,0.145589,1.95589,-7.28459
2021-03-17 12:00:00,,-0.755,1.073,346.7,277.4,0.254566975263199,56.17,0.200277,4.95748,-20.5768
