timestamp,NEE,Ta,Ts,SWin,SWout,VPD,RH,u_star,LE,H
2021-11-30 23:30:00,,-16.32,0.9335,0,0,0.0228868466054097,86.7,0.0902649,-0.770499,-13.0558
2021-12-01 00:00:00,,-16.44,0.939,0,0,0.0224879967048278,86.8,0.09977,-1.912,-14.138
2021-12-01 00:30:00,,-16.52,0.957,0,0,0.0225071706319156,86.7,0.0730815,-1.02903,-10.5947
2021-12-01 01:00:00,,-16.44,0.928,0,0,0.0226583603162281,86.7,0.0960612,-0.781533,-6.45138
2021-12-01 01:30:00,,-16.45,0.9225,0,0,0.0226394121113526,86.7,0.0930977,-1.13399,-9.26682
2021-12-01 02:00:00,,-16.63,0.902,0,0,0.0228037813849638,86.4,0.0722113,-1.33678,-9.35118
2021-12-01 02:30:00,,-16.69,0.9025,0,0,0.0223557156064374,86.6,0.107815,-0.8987,-9.2499
2021-12-01 03:00:00,,-16.72,0.8975,0,0,0.0227987908950495,86.3,0.0848783,-1.18575,-12.0749
2021-12-01 03:30:00,0.02301357,-16.59,0.906,0,0,0.022375619813462,86.7,0.12349,-0.712103,-7.04135
2021-12-01 04:00:00,,-16.66,0.9355,0,0,0.0229137717350988,86.3,0.0837702,-3.03513,-13.737
2021-12-01 04:30:00,,-17.56,0.953,0,0,0.022327689514582,85.6,0.0801754,-0.716885,-12.9
2021-12-01 05:00:00,,-17.77,0.9535,0,0,0.0222392707298393,85.4,0.0834401,-0.442205,-5.7654
2021-12-01 05:30:00,0.0278634,-17.42,0.9425,0,0,0.0222794255856234,85.8,0.128282,-0.357223,-5.05632
2021-12-01 06:00:00,,-17.69,0.9135,0,0,0.0225437026904887,85.3,0.0495761,0.197056,-3.59333
2021-12-01 06:30:00,,-18.11,0.937,0,0,0.022199307560764,85,0.0629991,-0.76016,-7.92438
2021-12-01 07:00:00,,-18.39,0.907,0,0,0.0221106082738065,84.7,0.0888337,0.45438,-6.1695
2021-12-01 07:30:00,,-18.59,0.9115,0,0,0.0217370104855837,84.7,0.147886,0.966674,-2.19272
2021-12-01 08:00:00,,-18.36,0.9505,0,0,0.0221671405412329,84.7,0.0727561,-0.404776,-3.6302
2021-12-01 08:30:00,,-18.49,0.951,0,0,0.0219230975289696,84.7,0.112254,-0.543828,-6.76635
2021-12-01 09:00:00,,-18.29,0.9395,1.681,1.775,0.0220080548275554,84.9,0.101125,-0.852191,-11.8441
2021-12-01 09:30:00,,-18.96,0.9345,5.246,5.817,0.0217489702247457,84.2,0.124858,0.216566,-6.98592
2021-12-01 10:00:00,0.0342002,-18.41,0.957,9.92,11.06,0.0219287238523403,84.8,0.0965541,0.0441195,-8.16661
2021-12-01 10:30:00,,-18.42,0.9455,53.53,29.6,0.0221983501268529,84.6,0.128086,-0.134979,-8.56144
2021-12-01 11:00:00,,-18.5,0.9275,71.78,49.85,0.0221907572665467,84.5,0.146782,-1.82062,-11.1114
2021-12-01 11:30:00,,-18.86,0.9215,79.42,59.31,0.0220746173650609,84.1,0.0785362,-0.0142704,-5.03016
2021-12-01 12:00:00,,-19.03,0.918,81.9,59.28,0.0220295376476132,83.9,0.104471,0.605184,-5.97889
2021-12-01 12:30:00,0.0695771,-18.96,0.918,76.98,54.33,0.0218866219350289,84.1,0.14123,-1.13119,-14.8389
2021-12-01 13:00:00,,-19.13,0.937,65.62,43.56,0.0219773021360611,83.8,0.118553,-0.443578,-9.72079
2021-12-01 13:30:00,,-18.93,0.928,47.63,29.57,0.0220808750504714,84,0.123777,-2.9294,-13.7428
2021-12-01 14:00:00,,-20.1,0.9095,16.41,9.23,0.021464838133405,82.8,0.104301,2.08551,-1.62067
2021-12-01 14:30:00,,-20.74,0.9115,2.145,1.677,0.0204242502756304,82.7,0.142673,-0.35587,-10.1513
2021-12-01 15:00:00,,-20.27,0.886,0,0,0.0207825182665062,83.1,0.127079,-1.02446,-11.651
2021-12-01 15:30:00,0.0327506,-19.95,0.8945,0,0,0.0212391191994257,83.2,0.0956615,-0.335957,-6.52382
2021-12-01 16:00:00,,-20,0.904,0,0,0.0211476120499111,83.2,0.0759463,-0.495283,-7.03024
2021-12-01 16:30:00,,-19.95,0.9025,0,0,0.0211126958708577,83.3,0.122274,-1.07633,-8.36778
2021-12-01 17:00:00,,-20.01,0.907,0,0,0.0211293530300592,83.2,0.072361,-0.626927,-5.71969
2021-12-01 17:30:00,0.0137934,-20.26,0.887,0,0,0.021169759923206,82.8,0.144758,-1.13641,-12.0117
2021-12-01 18:00:00,,-20.94,0.89,0,0,0.0203038470832408,82.5,0.150392,-0.495422,-15.2139
2021-12-01 18:30:00,,-20.75,0.91,0,0,0.0205244537850092,82.6,0.154131,-0.403445,-8.13682
2021-12-01 19:00:00,,-20.63,0.896,0,0,0.0207396428552259,82.6,0.0961747,-0.624971,-9.77133
2021-12-01 19:30:00,,-20.36,0.8995,0,0,0.0207431484844782,83,0.139971,-0.356058,-7.48173
2021-12-01 20:00:00,,-19.79,0.8895,0,0,0.0212779678127603,83.4,0.0800232,-0.720332,-3.89613
2021-12-01 20:30:00,0.08158421,-20.4,0.878,0,0,0.0210361476468745,82.7,0.13548,-1.20333,-14.1331
2021-12-01 21:00:00,,-20.82,0.888,0,0,0.0205170928254704,82.5,0.0795352,-1.30253,-19.3935
2021-12-01 21:30:00,0.009688,-20.91,0.8925,0,0,0.0203569715740115,82.5,0.140923,-0.352666,-16.8239
2021-12-01 22:00:00,,-20.96,0.888,0,0,0.0202684997741828,82.5,0.192866,0.138009,-10.0808
2021-12-01 22:30:00,,-20.94,0.8915,0,0,0.0205358910499064,82.3,0.106549,-0.66979,-6.92733
2021-12-01 23:00:00,,-20.79,0.88,0,0,0.0205707166889966,82.5,0.123158,-1.06504,-9.30376
2021-12-01 23:30:00,,-20.43,0.893,0,0,0.0208602236353045,82.8,0.130601,-0.487319,-13.8351
2021-12-02 00:00:00,,-20.44,0.9325,0,0,0.0209633177225052,82.7,0.118151,-0.110968,-14.2807
2021-12-02 00:30:00,,-20.59,0.9225,0,0,0.0208118202184771,82.6,0.149602,-1.43118,-15.9085
2021-12-02 01:00:00,,-20.77,0.9335,0,0,0.0206065356289697,82.5,0.108906,-0.351956,-6.6696
2021-12-02 01:30:00,,-20.8,0.93,0,0,0.0207877176022488,82.3,0.0871936,-0.323802,-4.63823
2021-12-02 02:00:00,,-21,0.899,0,0,0.0203133874340159,82.4,0.158842,-0.909568,-10.284
2021-12-02 02:30:00,,-20.44,0.9085,0,0,0.0209633177225052,82.7,0.156434,-0.0672622,-9.07207
2021-12-02 03:00:00,0.1076086,-20.82,0.896,0,0,0.0207515738863329,82.3,0.108311,-0.18644,-5.4109
2021-12-02 03:30:00,,-20.93,0.9115,0,0,0.0205537876215781,82.3,0.10731,-0.703438,-4.49341
2021-12-02 04:00:00,,-20.17,0.9415,0,0,0.020839121776804,83.2,0.169432,0.776105,7.13284
2021-12-02 04:30:00,0.0393707,-19.2,0.949,0,0,0.0215761151469382,84,0.131483,-0.282758,4.21984
2021-12-02 05:00:00,,-18.91,0.8915,0,0,0.021980439828536,84.1,0.194839,0.226937,8.47365
2021-12-02 05:30:00,0.09264231,-19.05,0.922,0,0,0.0217186521898602,84.1,0.225036,0.0599468,5.25061
2021-12-02 06:00:00,,-18.89,0.8845,0,0,0.0216026323804255,84.4,0.19719,0.104954,6.36133
2021-12-02 06:30:00,0.0740331,-18.61,0.905,0,0,0.0216999630868841,84.7,0.148555,-0.172217,3.66703
2021-12-02 07:00:00,0.05866433,-17.87,0.9035,0,0,0.0222027501107648,85.3,0.151208,-0.0720462,5.97132
2021-12-02 07:30:00,0.11488871,-17.74,0.9025,0,0,0.0224485271934997,85.3,0.1438,-0.263396,2.30774
2021-12-02 08:00:00,0.0476771,-17.67,0.9045,0,0,0.0224282556097067,85.4,0.12897,-0.144776,3.08472
2021-12-02 08:30:00,0.0701493,-17.4,0.9075,0,0,0.0224742204577492,85.7,0.17898,-0.152511,3.79944
2021-12-02 09:00:00,,-17.28,0.9185,0.723,0.821,0.0228615706042291,85.6,0.167605,-0.609052,-3.32176
2021-12-02 09:30:00,,-17.8,0.888,3.573,4.702,0.0226386656583936,85.1,0.166597,-0.39719,-9.59179
2021-12-02 10:00:00,,-17.85,0.9,8.37,11.5,0.0223916999217753,85.2,0.139949,-1.5046,-4.46379
2021-12-02 10:30:00,0.046535545,-17.05,0.8835,11.93,16.58,0.0224992945469981,86.1,0.168464,0.145755,3.39921
2021-12-02 11:00:00,,-16.44,0.8785,15.59,21.44,0.0228287239276283,86.6,0.150281,-0.413041,0.524232
2021-12-02 11:30:00,0.080651968,-15.81,0.8865,17.65,23.82,0.0229832669237419,87.2,0.157567,0.181982,3.48377
2021-12-02 12:00:00,0.06327185,-15.66,0.874,44.19,43.36,0.0232716651818745,87.2,0.122168,-0.307881,-0.98729
2021-12-02 12:30:00,,-15.69,0.8735,36.06,34.94,0.0233950855550676,87.1,0.0822267,-0.118653,-1.42994
2021-12-02 13:00:00,0.06284703,-15.68,0.8915,14.85,18.57,0.0232330262651704,87.2,0.10509,-0.0499449,0.0451446
2021-12-02 13:30:00,,-15.43,0.903,7.816,11.14,0.0229789011121416,87.6,0.10847,0.507313,1.2402
2021-12-02 14:00:00,0.07816607,-15.06,0.877,3.116,4.005,0.0233113915234443,87.8,0.104264,-0.74604,-4.13978
2021-12-02 14:30:00,,-15.85,0.8705,0,0,0.023622742566967,86.8,0.0970022,1.35377,3.86557
2021-12-02 15:00:00,0.11385104,-16.25,0.8695,0,0,0.0228479880716067,86.8,0.103655,-0.36246,-5.24889
2021-12-02 15:30:00,0.1094756,-16.04,0.8865,0,0,0.0227234045671889,87.1,0.134193,1.32257,0.817965
2021-12-02 16:00:00,,-16.15,0.877,0,0,0.0230395176804666,86.8,0.151882,-5.27821,-22.3734
2021-12-02 16:30:00,,-15.26,0.883,0,0,0.0225530565612865,88,0.141825,0.119805,-4.06282
2021-12-02 17:00:00,,-14.12,0.8765,0,0,0.022296063959163,89.2,0.158502,-4.84877,-7.14866
2021-12-02 17:30:00,,-13.1,0.8775,0,0,0.0226604000172226,89.9,0.12248,-1.79456,-7.01512
2021-12-02 18:00:00,,-13.08,0.887,0,0,0.0233714127507539,89.6,0.154573,2.08838,2.46187
2021-12-02 18:30:00,,-13.52,0.8905,0,0,0.0229831432080825,89.4,0.106104,0.297156,1.37601
2021-12-02 19:00:00,,-13.51,0.886,0,0,0.0232188854407383,89.3,0.14951,-0.110686,-0.39174
2021-12-02 19:30:00,0.1665195,-13.08,0.8785,0,0,0.0224725122603402,90,0.185514,-2.41062,-2.13437
2021-12-02 20:00:00,,-12.95,0.8755,0,0,0.0231650937337866,89.8,0.166773,-1.00525,-0.433623
2021-12-02 20:30:00,0.18787796,-12.98,0.868,0,0,0.0226556699048599,90,0.182507,-0.235526,-2.56192
2021-12-02 21:00:00,,-12.69,0.8925,0,0,0.0224985482467897,90.3,0.162935,-0.469891,1.62962
2021-12-02 21:30:00,0.0746555,-12.46,0.8885,0,0,0.0226845345104582,90.4,0.155014,-0.120089,-0.167987
2021-12-02 22:00:00,,-12.3,0.893,0,0,0.0225006421515831,90.6,0.157044,-0.075902,2.11857
2021-12-02 22:30:00,0.0830664,-12.26,0.8975,0,0,0.0225733383739225,90.6,0.154378,-0.566643,0.608741
2021-12-02 23:00:00,0.06995999,-11.99,0.897,0,0,0.0223332774722028,90.9,0.167591,-0.013613,1.04545
2021-12-02 23:30:00,,-12.11,0.899,0,0,0.0228478177836707,90.6,0.164017,0.153031,4.58038
2021-12-03 00:00:00,0.0470757,-12.23,0.8905,0,0,0.0226279978805871,90.6,0.149767,-0.245578,1.19954
2021-12-03 00:30:00,0.0628011,-12.2,0.885,0,0,0.0226827753530516,90.6,0.12199,-0.120254,1.83276
2021-12-03 01:00:00,,-12.11,0.896,0,0,0.022604755892355,90.7,0.12654,-1.32147,-1.06894
2021-12-03 01:30:00,,-12.28,0.8785,0,0,0.0227767190676148,90.5,0.0685297,-0.429619,-1.35619
2021-12-03 02:00:00,0.05337585,-12.17,0.885,0,0,0.0224957808958245,90.7,0.0807916,-0.0454879,-0.0361405
2021-12-03 02:30:00,,-12.07,0.8755,0,0,0.0226776670927439,90.7,0.060348,-0.177796,-0.149216
2021-12-03 03:00:00,,-12,0.875,0,0,0.0225605429991335,90.8,0.120819,0.30263,0.547107
2021-12-03 03:30:00,,-11.91,0.8835,0,0,0.0224774039893813,90.9,0.157892,-2.86159,-6.14922
2021-12-03 04:00:00,,-11.55,0.894,0,0,0.0218650614631656,91.4,0.138133,-1.84029,-1.71772
2021-12-03 04:30:00,,-11,0.877,0,0,0.0215194513452552,91.9,0.121085,0.158524,0.89767
2021-12-03 05:00:00,,-10.27,0.8835,0,0,0.020552812972602,92.7,0.139557,-1.24301,-0.722541
2021-12-03 05:30:00,,-10.81,0.88,0,0,0.0226568921404967,91.6,0.099208,0.0800962,1.79908
2021-12-03 06:00:00,0.07566719,-11.1,0.9,0,0,0.0218755731977378,91.7,0.131524,-0.396202,1.96464
2021-12-03 06:30:00,0.0760015,-10.81,0.887,0,0,0.0213082676083243,92.1,0.139198,-0.371392,2.03698
2021-12-03 07:00:00,0.0316482,-10.29,0.881,0,0,0.02080136252123,92.6,0.109405,0.283576,2.95505
2021-12-03 07:30:00,,-10.01,0.8705,0,0,0.0206927670677521,92.8,0.0817292,0.838722,2.86117
2021-12-03 08:00:00,,-9.49,0.8685,0,0,0.0197626463963294,93.4,0.182753,-3.68093,-4.791
2021-12-03 08:30:00,0.1233499,-9.11,0.8825,0,0,0.0200531548784506,93.5,0.133292,-0.0971968,-3.18453
2021-12-03 09:00:00,,-8.95,0.8935,0,0,0.0199938719520698,93.6,0.169767,1.47145,1.08875
2021-12-03 09:30:00,,-8.63,0.916,1.287,1.72,0.0195397687999739,93.9,5.01208,-0.288332,-0.591604
2021-12-03 10:00:00,0.0568521,-8.29,0.917,3.831,5.358,0.0190781827875045,94.2,0.155033,0.228559,-0.249136
2021-12-03 10:30:00,0.0431822,-7.923,0.8935,5.912,8.32,0.0189536789974997,94.4,0.139414,0.359763,1.02708
2021-12-03 11:00:00,,-7.625,0.8785,7.003,9.58,0.0187040810696928,94.6,0.175066,0.180832,1.77006
2021-12-03 11:30:00,0.10052286,-7.401,0.89,7.885,10.71,0.018678685380852,94.7,0.15765,-0.271832,1.55378
2021-12-03 12:00:00,0.08476665,-7.269,0.886,8.56,11.91,0.0185141194317673,94.8,0.151132,-0.120667,1.3925
2021-12-03 12:30:00,,-7.104,0.89,6.572,9.02,0.0180301479456285,95,5.73531,0.377004,2.17453
2021-12-03 13:00:00,,-6.894,0.8935,4.103,5.862,0.0179577418558956,95.1,0.112766,1.35964,4.64972
2021-12-03 13:30:00,0.0358302,-6.562,0.891,2.022,2.616,0.0172940268494198,95.4,0.122876,-0.143593,2.32375
2021-12-03 14:00:00,,-6.392,0.9105,1.047,1.022,0.0175209978798739,95.4,0.191315,-2.04265,-3.61765
2021-12-03 14:30:00,,-6.244,0.901,0,0,0.0173355141736341,95.5,0.187618,-0.936238,1.24055
2021-12-03 15:00:00,,-6.218,0.889,0,0,0.0173700462290125,95.5,0.141833,-1.15049,-0.418201
2021-12-03 15:30:00,0.07859785,-6.251,0.905,0,0,0.0173262275118653,95.5,0.205422,-0.385034,0.187269
2021-12-03 16:00:00,,-6.372,0.9045,0,0,0.0175478736413831,95.4,0.179299,-2.29992,-0.968736
2021-12-03 16:30:00,,-6.538,0.909,0,0,0.0177025607804414,95.3,0.23269,-0.980202,3.1699
2021-12-03 17:00:00,,-6.661,0.906,0,0,0.0179092770086885,95.2,0.177768,0.145591,3.7839
2021-12-03 17:30:00,,-6.788,0.9015,0,0,0.0177353079494529,95.2,0.190161,-0.65788,2.23948
2021-12-03 18:00:00,,-6.826,0.888,0,0,0.017683547037166,95.2,0.215103,-0.561585,1.42865
2021-12-03 18:30:00,,-6.868,0.908,0,0,0.0179937125084826,95.1,0.184798,-0.544706,2.01851
2021-12-03 19:00:00,0.02865121,-6.892,0.9055,0,0,0.0179605065578563,95.1,0.141052,-0.514812,1.79481
2021-12-03 19:30:00,,-6.943,0.9335,0,0,0.0178901247328978,95.1,0.157997,-0.869883,2.42493
2021-12-03 20:00:00,,-6.868,0.945,0,0,0.0176264938858605,95.2,0.136715,-1.21019,0.0494736
2021-12-03 20:30:00,0.05484965,-6.885,0.9365,0,0,0.0179701859948173,95.1,0.168932,-2.62913,-5.48536
2021-12-03 21:00:00,,-7.162,0.9325,0,0,0.0186676561161819,94.8,0.189599,-0.890766,-5.43429
2021-12-03 21:30:00,0.1430054,-7.442,0.939,0,0,0.0189708773768226,94.6,0.136873,-3.15508,-9.48136
2021-12-03 22:00:00,0.0975518,-7.701,0.951,0,0,0.0189386029455142,94.5,0.15306,-2.16884,-9.43086
2021-12-03 22:30:00,,-7.779,0.9525,0,0,0.0191666793424624,94.4,0.228835,-1.81825,-7.39358
2021-12-03 23:00:00,,-7.831,0.938,0,0,0.019771286733932,94.2,0.220492,-4.1611,-22.1425
2021-12-03 23:30:00,,-7.986,0.915,0,0,0.0205451870343084,93.9,0.276568,-3.8227,-15.3659
2021-12-04 00:00:00,,-7.999,0.92,0,0,0.020187978431248,94,0.222238,-1.61683,-3.09132
2021-12-04 00:30:00,,-7.961,0.9175,0,0,0.0202476673574883,94,0.229538,-3.065,-8.25109
2021-12-04 01:00:00,0.160735,-8.02,0.9075,0,0,0.0194832243185635,94.2,0.196437,-2.27949,-1.25029
2021-12-04 01:30:00,0.06489322,-7.979,0.9185,0,0,0.0195453949786402,94.2,0.185818,-1.83712,-3.47022
2021-12-04 02:00:00,0.0542361,-7.949,0.924,0,0,0.0206043248958499,93.9,0.268239,-2.7329,-8.792
2021-12-04 02:30:00,,-8.15,0.9255,0,0,0.0212824930300805,93.6,0.264516,2.15968,-6.38343
2021-12-04 03:00:00,-0.08038634,-8.36,0.9235,0,0,0.0212644167318796,93.5,0.309288,-3.20552,-2.80527
2021-12-04 03:30:00,,-8.41,0.93,0,0,0.0215075585420438,93.4,0.297811,-5.29222,-17.9475
2021-12-04 04:00:00,0.2118815,-8.51,0.924,0,0,0.0219871037642415,93.2,0.280943,-9.84031,-21.5072
2021-12-04 04:30:00,,-8.7,0.9265,0,0,0.0216632028035921,93.2,0.244484,-7.06195,-17.5592
2021-12-04 05:00:00,0.0585337,-8.9,0.9175,0,0,0.0225813684731023,92.8,0.264117,-7.46447,-26.0413
2021-12-04 05:30:00,,-9.13,0.918,0,0,0.0231019765398673,92.5,0.303041,-4.22553,-31.6094
2021-12-04 06:00:00,,-9.32,0.9185,0,0,0.0230633066516016,92.4,0.256837,-7.19689,-30.5531
2021-12-04 06:30:00,,-9.41,0.911,0,0,0.0235033327353304,92.2,0.247551,-6.23486,-23.9326
2021-12-04 07:00:00,,-9.5,0.916,0,0,0.0236366765780493,92.1,0.226787,-7.05344,-26.8867
2021-12-04 07:30:00,0.0709083,-9.64,0.9155,0,0,0.023377469901782,92.1,0.248201,-6.0721,-22.7245
2021-12-04 08:00:00,0.06252849,-9.82,0.9215,0,0,0.0242149077322306,91.7,0.262434,-8.63815,-33.8634
2021-12-04 08:30:00,,-10.23,0.889,0,0,0.0242897585291445,91.4,0.240707,-8.83884,-37.0944
2021-12-04 09:00:00,,-10.54,0.8805,1.139,0.843,0.0256288188980714,90.7,0.204445,-10.7708,-39.9176
2021-12-04 09:30:00,,-10.69,0.887,4.094,5.072,0.0269589646074329,90.1,0.246448,-7.30648,-44.2812
2021-12-04 10:00:00,,-10.8,0.911,7.871,10.07,0.0280737311023389,89.6,0.273907,-6.80026,-37.4885
2021-12-04 10:30:00,,-10.72,0.904,27.68,14.96,0.0317846578110054,88.3,0.262627,-8.60849,-48.5184
2021-12-04 11:00:00,,-10.79,0.889,58.6,24.05,0.0324185628286291,88,0.182482,-5.81633,-33.6431
2021-12-04 11:30:00,,-11.01,0.9055,62.75,37.32,0.0307934123621395,88.4,0.199485,-5.9514,-34.4588
2021-12-04 12:00:00,,-10.96,0.912,63.65,40.16,0.032249028265582,87.9,0.164415,-6.34325,-39.396
2021-12-04 12:30:00,,-10.93,0.91,56.43,35.84,0.0339291892937451,87.3,0.213212,-6.04551,-36.804
2021-12-04 13:00:00,0.1042944,-11.08,0.9295,45.08,27.25,0.0319418397028001,87.9,0.158564,-1.82048,-16.9411
2021-12-04 13:30:00,0.04048305,-11.38,0.9135,28.26,13.9,0.0304120562533665,88.2,0.112807,-2.96788,-15.5258
2021-12-04 14:00:00,0.14040287,-11.84,0.915,6.486,3.22,0.0273237512044044,89,0.103982,-2.10173,-11.9622
2021-12-04 14:30:00,,-12.01,0.8985,0,0,0.0267078445548905,89.1,0.0914038,-2.10142,-16.7343
2021-12-04 15:00:00,0.19222917,-12.15,0.8845,0,0,0.027377656696271,88.7,0.126631,-3.64697,-23.2017
2021-12-04 15:30:00,0.6443764,-12.75,0.923,0,0,0.0251593740213725,89.1,0.102936,-5.25826,-27.2288
2021-12-04 16:00:00,1.9184411,-14.49,0.9235,0,0,0.0252338946054872,87.4,0.0868173,4.30486,-26.1545
2021-12-04 16:30:00,,-15.04,0.9365,0,0,0.0227757690429498,88.1,0.101286,1.03542,-33.6581
2021-12-04 17:00:00,,-15.44,0.906,0,0,0.0225895362401657,87.8,0.111174,-5.79738,-41.4807
2021-12-04 17:30:00,1.3147309,-14.91,0.896,0,0,0.0218608287803859,88.7,0.0679313,-13.9929,-11.4987
2021-12-04 18:00:00,0.1305109,-13.86,0.9095,0,0,0.0221430365878494,89.5,0.118642,-8.15081,-24.7004
2021-12-04 18:30:00,,-13.09,0.938,0,0,0.022454269335589,90,0.106265,-4.36962,-19.5634
2021-12-04 19:00:00,,-12.82,0.9265,0,0,0.02318100741889,89.9,0.119759,-1.90108,-19.7233
2021-12-04 19:30:00,,-12.85,0.936,0,0,0.02381159537142,89.6,0.103127,-0.853265,-15.3365
2021-12-04 20:00:00,,-14.25,0.929,0,0,0.0249192295232941,87.8,0.077073,-4.86022,6.05588
2021-12-04 20:30:00,,-15.55,0.922,0,0,0.0225678160679636,87.7,0.144927,0.821532,85.051
2021-12-04 21:00:00,,-14.89,0.917,0,0,0.0220907163582464,88.6,0.169827,-3.52481,-34.4204
2021-12-04 21:30:00,,-13.91,0.914,0,0,0.0237328766985056,88.7,0.117149,-2.02662,-39.4807
2021-12-04 22:00:00,,-15.06,0.945,0,0,0.0221649296452421,88.4,0.114011,5.02268,-20.9661
2021-12-04 22:30:00,,-13.72,0.9315,0,0,0.0221845023013387,89.6,0.23058,-15.191,-86.4811
2021-12-04 23:00:00,,-12.55,0.9315,0,0,0.0225201709413214,90.4,0.1411,-2.10885,-0.73085
2021-12-04 23:30:00,,-12.8,0.923,0,0,0.022988711473843,90,0.104081,-0.0734167,-4.29433
2021-12-05 00:00:00,0.0160399,-12.96,0.918,0,0,0.02269246079185,90,0.0817842,-0.0695656,-3.02611
2021-12-05 00:30:00,0.13685195,-12.41,0.901,0,0,0.0225390558127281,90.5,0.104365,-0.259691,-4.63316
2021-12-05 01:00:00,0.0952903,-12.18,0.9075,0,0,0.0227193593140347,90.6,0.0898718,0.132671,-1.65844
2021-12-05 01:30:00,,-12.14,0.9185,0,0,0.0230351604556182,90.5,0.0775959,-0.129423,-3.00849
2021-12-05 02:00:00,,-12.21,0.9095,0,0,0.0226645030745763,90.6,0.0993741,0.026103,-1.46686
2021-12-05 02:30:00,,-12.03,0.9125,0,0,0.0227507878656128,90.7,0.0894419,-0.1211,-1.45992
2021-12-05 03:00:00,,-12.28,0.9225,0,0,0.0232562289427225,90.3,0.103474,-0.748863,-3.0654
2021-12-05 03:30:00,,-12.42,0.9185,0,0,0.0227579276885241,90.4,0.0919334,0.0313668,0.0214319
2021-12-05 04:00:00,,-12.32,0.9185,0,0,0.0229423377427078,90.4,0.0842348,-0.412505,-1.06958
2021-12-05 04:30:00,,-12.29,0.9105,0,0,0.0229979199439042,90.4,0.0876289,0.0250853,-0.901087
2021-12-05 05:00:00,0.144244,-12.46,0.92,0,0,0.0229208317449422,90.3,0.071444,0.0157353,-2.27702
2021-12-05 05:30:00,,-12.46,0.9135,0,0,0.0231571289794261,90.2,0.113939,-0.243909,-0.287339
2021-12-05 06:00:00,,-12.53,0.9135,0,0,0.023026533377458,90.2,0.0778565,0.0376353,0.324378
2021-12-05 06:30:00,0.0229818,-12.44,0.9155,0,0,0.0229578838924404,90.3,0.0574343,0.128392,-1.13206
2021-12-05 07:00:00,,-12.7,0.911,0,0,0.0236391272630147,89.8,0.0988471,-2.66583,-12.8637
2021-12-05 07:30:00,,-13.38,0.9135,0,0,0.0243433403082612,88.9,0.138155,-5.9149,-22.8985
2021-12-05 08:00:00,,-14.07,0.8915,0,0,0.0236313496327408,88.6,0.255269,4.27823,6.24342
2021-12-05 08:30:00,,-12.82,0.8895,0,0,0.0215744029443135,90.6,0.11591,-1.34547,-8.22643
2021-12-05 09:00:00,,-12.6,0.889,0,0,0.0231302336144371,90.1,0.0824459,0.29493,-2.44106
2021-12-05 09:30:00,,-12.59,0.9065,0.829,2.429,0.0233827728671044,90,0.0758497,-1.72249,-10.5306
2021-12-05 10:00:00,,-13.27,0.9025,3.221,6.643,0.0245622438005416,88.9,0.0925479,6.53289,26.8379
2021-12-05 10:30:00,,-12.82,0.9095,10.3,14.39,0.0220334327941925,90.4,0.0628854,-0.853082,-5.76856
2021-12-05 11:00:00,0.2039566,-12.11,0.91,21.04,24.14,0.022604755892355,90.7,0.044128,-0.0768584,-1.76388
2021-12-05 11:30:00,,-11.46,0.931,60.2,46.44,0.0235597566997589,90.8,0.0562958,-0.18356,-2.01745
2021-12-05 12:00:00,0.15933562,-11.73,0.92,59.07,39.86,0.024308332351841,90.3,0.036735,0.545947,-1.22795
2021-12-05 12:30:00,,-12.33,0.93,16.56,19.58,0.0250729466917979,89.5,0.214357,17.3104,65.7821
2021-12-05 13:00:00,,-14.19,0.9715,28.32,20.52,0.0242211196798468,88.2,0.169078,1.57719,1.33006
2021-12-05 13:30:00,,-14.83,0.9485,16.45,12.42,0.0237582432446693,87.8,0.135505,2.49599,-3.01256
2021-12-05 14:00:00,,-14.71,0.936,2.261,2.691,0.0222243264941067,88.7,0.315512,-10.1054,-51.8222
2021-12-05 14:30:00,,-14.92,0.957,0,0,0.0237757846654186,87.7,0.16956,4.86497,23.0028
2021-12-05 15:00:00,,-14.32,0.9205,0,0,0.02254253025712,88.9,0.24921,-3.09044,-51.0478
2021-12-05 15:30:00,,-14.2,0.909,0,0,0.0233808825364283,88.6,0.263164,-3.64938,-25.7339
2021-12-05 16:00:00,0.2748377,-14.53,0.933,0,0,0.0229553001506079,88.5,0.110229,-2.1169,-14.6321
2021-12-05 16:30:00,,-16.21,0.923,0,0,0.0255294772381322,85.3,0.173365,-5.31186,-24.7715
2021-12-05 17:00:00,,-15.99,0.9125,0,0,0.0215800899532652,87.8,0.128371,-5.52755,-33.7867
2021-12-05 17:30:00,,-14.45,0.922,0,0,0.022905864683867,88.6,0.19443,-2.78749,-51.9124
2021-12-05 18:00:00,,-14.57,0.9315,0,0,0.023277797616851,88.3,0.0971525,-2.77403,-9.1547
2021-12-05 18:30:00,0.37351577,-14.71,0.955,0,0,0.0228143528612069,88.4,0.108153,0.939013,-10.8418
2021-12-05 19:00:00,0.2941054,-15.14,0.9305,0,0,0.0231577330668697,87.8,0.0842699,-0.271578,-11.0548
2021-12-05 19:30:00,,-16.04,0.9385,0,0,0.0243087583742021,86.2,0.273783,-24.4544,-103.753
2021-12-05 20:00:00,,-15.93,0.9245,0,0,0.0229326236685488,87.1,0.230393,-18.6117,-73.6938
2021-12-05 20:30:00,,-16.97,0.917,0,0,0.0231400236500169,85.8,0.173214,-0.675959,-26.7093
